"","Molecule.ChEMBL.ID","Smiles","Standard.Relation","Standard.Value","Document.ChEMBL.ID","Molar","pIC50","Bioactivity.Class"
"1432","CHEMBL181491","CS(=O)(=O)c1nc(-c2cccs2)nc(C(=O)O)c1O","'='","49000.0","CHEMBL1137893",4.9e-05,4.30980391997149,"inactive"
"1442","CHEMBL407691","Cc1ccc(-c2nc(O)c(O)c(C(=O)O)n2)s1","'='","48600.0","CHEMBL1138187",4.86e-05,4.31336373073771,"inactive"
"1452","CHEMBL214680","O=C1CC(=O)OC(CCc2ccccc2)(C2CCCC2)C1","'='","48000.0","CHEMBL1149470",4.8e-05,4.31875876262441,"inactive"
"1462","CHEMBL193508","O=C(O)/C(=C/c1ccc(Oc2ccccc2-c2ccccc2)cc1)NC(=O)c1ccccc1","'='","48000.0","CHEMBL1140265",4.8e-05,4.31875876262441,"inactive"
"1472","CHEMBL198098","Cc1coc(C)c1/C(O)=C/C(=O)C(=O)O","'='","48000.0","CHEMBL1140440",4.8e-05,4.31875876262441,"inactive"
"1482","CHEMBL2387643","O=C(O)[C@H](Cc1ccccc1)N1C(=O)/C(=C/c2cccc(Oc3ccc(Cl)c(Cl)c3)c2)SC1=S","'='","47800.0","CHEMBL2384953",4.78e-05,4.32057210338788,"inactive"
"1492","CHEMBL174646","CCc1ccc(C(=O)CC(=O)C(=O)O)cc1","'='","47000.0","CHEMBL1139456",4.7e-05,4.32790214206428,"inactive"
"1502","CHEMBL73237","CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21","'='","47000.0","CHEMBL1149159",4.7e-05,4.32790214206428,"inactive"
"1513","CHEMBL195492","N#Cc1ccccc1Oc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)O)cc1","'='","47000.0","CHEMBL1140265",4.7e-05,4.32790214206428,"inactive"
"1522","CHEMBL306299","C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2cnc(N)nc21","'='","46000.0","CHEMBL1149159",4.6e-05,4.33724216831843,"inactive"
"1532","CHEMBL474496","N#Cc1c(Cl)cc(Cl)cc1COc1cccc(C(=O)/C=C(\O)C(=O)O)c1","'='","45000.0","CHEMBL4602603",4.5e-05,4.34678748622466,"inactive"
"1542","CHEMBL195087","CC(C)Oc1ccccc1Oc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)O)cc1","'='","44000.0","CHEMBL1140265",4.4e-05,4.35654732351381,"inactive"
"1552","CHEMBL199199","O=C(O)C(=O)/C=C(\O)c1ccccc1OCc1ccccc1","'='","44000.0","CHEMBL1140440",4.4e-05,4.35654732351381,"inactive"
"1562","CHEMBL368481","O=C(O)C(=O)CC(=O)c1ccccc1OCc1ccccc1","'='","44000.0","CHEMBL1139456",4.4e-05,4.35654732351381,"inactive"
"1572","CHEMBL174053","O=C(O)c1ccc2c(c1)nc(C(=O)c1ccccc1)n2C1CCCCC1","'='","44000.0","CHEMBL1149223",4.4e-05,4.35654732351381,"inactive"
"1582","CHEMBL199198","O=C(O)C(=O)/C=C(\O)c1ccc(-c2ccc(F)c(Cl)c2)o1","'='","41000.0","CHEMBL1140440",4.1e-05,4.38721614328026,"inactive"
"1592","CHEMBL3904975","C[C@H](OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O","'='","40000.0","CHEMBL3886878",4e-05,4.39794000867204,"inactive"
"1602","CHEMBL196211","COc1cccc(/C(O)=C/C(=O)C(=O)O)c1","'='","40000.0","CHEMBL1140440",4e-05,4.39794000867204,"inactive"
"1613","CHEMBL2236441","Cc1ccccc1-c1nc(SCc2cccc([N+](=O)[O-])c2)[nH]c(=O)c1C#N","'='","37000.0","CHEMBL3046041",3.7e-05,4.43179827593301,"inactive"
"1622","CHEMBL324883","CC(C)(C)OC(=O)c1cc(=O)c(O)c(C(=O)O)o1","'='","36000.0","CHEMBL1146656",3.6e-05,4.44369749923271,"inactive"
"1632","CHEMBL2236447","COc1cc(CSc2nc(-c3cc(Cl)cc(Cl)c3)c(C#N)c(=O)[nH]2)cc(OC)c1","'='","34673.69","CHEMBL3046041",3.467369e-05,4.45999993794086,"inactive"
"1642","CHEMBL2236428","COc1cc(CSc2nc(-c3ccc(Cl)cc3Cl)c(C#N)c(=O)[nH]2)cc(OC)c1","'='","34000.0","CHEMBL3046041",3.4e-05,4.46852108295774,"inactive"
"1652","CHEMBL2236791","Cc1cccc(CSc2nc(-c3ccc(Cl)cc3Cl)c(C#N)c(=O)[nH]2)c1","'='","33113.11","CHEMBL3046041",3.311311e-05,4.48000002817546,"inactive"
"1662","CHEMBL208117","CCCC1(CC(=O)O)CCCc2c1[nH]c1c(Cl)cc(Br)cc21","'>'","33000.0","CHEMBL1147645",3.3e-05,4.48148606012211,"inactive"
"1672","CHEMBL206937","CCCC1(CC(=O)O)CCCc2c1[nH]c1ccccc21","'>'","33000.0","CHEMBL1147645",3.3e-05,4.48148606012211,"inactive"
"1682","CHEMBL208050","CCCC1(CC(=O)O)CCCc2c1[nH]c1ccc(Cl)cc21","'>'","33000.0","CHEMBL1147645",3.3e-05,4.48148606012211,"inactive"
"1692","CHEMBL439327","CCCC1(CC(=O)O)CCCc2c1[nH]c1c(C(N)=O)ccc(C#N)c21","'>'","33000.0","CHEMBL1147645",3.3e-05,4.48148606012211,"inactive"
"1702","CHEMBL205353","CCCC1(CC(=O)O)CCCc2c1[nH]c1c(F)c(F)ccc21","'>'","33000.0","CHEMBL1147645",3.3e-05,4.48148606012211,"inactive"
"1713","CHEMBL380333","CCCC1(CC(=O)O)CCCc2c1[nH]c1c(F)ccc(F)c21","'>'","33000.0","CHEMBL1147645",3.3e-05,4.48148606012211,"inactive"
"1722","CHEMBL2236419","Cc1ccccc1-c1nc(SCc2ccccc2Br)[nH]c(=O)c1C#N","'='","32359.37","CHEMBL3046041",3.235937e-05,4.48999994219533,"inactive"
"1732","CHEMBL2236427","N#Cc1c(-c2ccc(F)cc2F)nc(SCc2cccc([N+](=O)[O-])c2)[nH]c1=O","'='","32359.37","CHEMBL3046041",3.235937e-05,4.48999994219533,"inactive"
"1742","CHEMBL380801","O=C(O)C(=O)/C=C(\O)c1cccc(Cc2cc(Br)cc(Br)c2)c1","'='","32000.0","CHEMBL1140440",3.2e-05,4.49485002168009,"inactive"
"1752","CHEMBL2236417","COc1cc(CSc2nc(-c3cccc(C)c3)c(C#N)c(=O)[nH]2)cc(OC)c1","'='","30199.52","CHEMBL3046041",3.019952e-05,4.51999995979146,"inactive"
"1762","CHEMBL177932","O=C(O)c1ccc2c(c1)nc(-c1ccc3ccccc3n1)n2C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1772","CHEMBL174955","CCc1ccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)s1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1782","CHEMBL382504","NN1C(=O)/C(=C/c2ccccc2)SC1=S","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1792","CHEMBL202494","CN1C(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)SC1=S","'='","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1802","CHEMBL201533","O=C1/C(=C/c2ccccc2)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1813","CHEMBL367758","Cc1cccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)n1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1822","CHEMBL380825","CN(C)c1ccc(/C=C2\SC(=S)N(N)C2=O)cc1","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1832","CHEMBL201469","O=C(NN1C(=O)/C(=C/c2ccc(Cl)cc2)SC1=S)c1ccccc1","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1842","CHEMBL380899","CN1C(=O)/C(=C/c2ccc(Cl)cc2)SC1=S","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1852","CHEMBL202338","O=C1/C(=C/c2ccc(Cl)cc2)SC(=S)N1Cc1ccccc1","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1862","CHEMBL201467","O=C1NC(=S)S/C1=C\c1ccc(Cl)cc1","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1872","CHEMBL202173","CCN1C(=O)/C(=C/c2ccc(Cl)cc2)SC1=S","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1882","CHEMBL176593","Cc1ccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)s1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1892","CHEMBL177566","CCc1ccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)o1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1902","CHEMBL2236456","N#Cc1c(-c2ccc(Br)cc2)nc(SCCC(=O)Oc2ccccc2)[nH]c1=O","'='","30000.0","CHEMBL3046041",3e-05,4.52287874528034,"inactive"
"1913","CHEMBL355577","O=C(O)c1ccc2c(c1)nc(-c1ccc(-c3ccc(Cl)cc3)o1)n2C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1921","CHEMBL201887","Cc1ccc(/C=C2\SC(=S)N(N)C2=O)cc1","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"1931","CHEMBL177345","O=C(O)c1ccc2c(c1)nc(-c1c[nH]nc1-c1ccccc1)n2C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1941","CHEMBL177456","O=C(O)c1ccc2c(c1)nc(-c1ccc(C(=O)O)o1)n2C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1951","CHEMBL177851","Cc1[nH]cnc1-c1nc2cc(C(=O)O)ccc2n1C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1961","CHEMBL368583","Cc1c(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)[nH]c2ccccc12","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1971","CHEMBL181908","O=[N+]([O-])c1ccc(-c2nc3ncnc(O)c3nc2-c2ccccc2)cc1","'='","30000.0","CHEMBL1144286",3e-05,4.52287874528034,"inactive"
"1981","CHEMBL176034","O=C(O)c1ccc2c(c1)nc(-c1ccc(Br)o1)n2C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"1991","CHEMBL206047","CCCC1(CC(=O)O)CCCc2c1[nH]c1cc(F)cc(F)c21","'='","30000.0","CHEMBL1147645",3e-05,4.52287874528034,"inactive"
"2001","CHEMBL177810","Cc1cc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)oc1C","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"2012","CHEMBL178045","O=C(O)c1ccc2c(c1)nc(-c1ccc(CO)o1)n2C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"2021","CHEMBL174392","O=C(O)c1ccc2c(c1)nc(-c1ccc(C(=O)O)s1)n2C1CCCCC1","'>'","30000.0","CHEMBL1149223",3e-05,4.52287874528034,"inactive"
"2031","CHEMBL175095","O=C(O)C(=O)CC(=O)c1cccc(COc2ccccc2)c1","'='","30000.0","CHEMBL1139456",3e-05,4.52287874528034,"inactive"
"2041","CHEMBL201237","COc1ccc(/C=C2\SC(=S)N(N)C2=O)cc1","'>'","30000.0","CHEMBL1149391",3e-05,4.52287874528034,"inactive"
"2051","CHEMBL199200","O=C(O)C(=O)/C=C(\O)c1cccn1Cc1cccc(F)c1","'='","30000.0","CHEMBL1140440",3e-05,4.52287874528034,"inactive"
"2061","CHEMBL2236448","Cc1cccc(CSc2nc(-c3cc(Cl)cc(Cl)c3)c(C#N)c(=O)[nH]2)c1","'='","29512.09","CHEMBL3046041",2.951209e-05,4.53000003335581,"inactive"
"2071","CHEMBL188448","O=C(O)c1nc(-c2ccc(Cl)cc2)nc(O)c1O","'='","29000.0","CHEMBL1138789",2.9e-05,4.53760200210104,"inactive"
"2081","CHEMBL371867","O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccccc1","'='","29000.0","CHEMBL1140440",2.9e-05,4.53760200210104,"inactive"
"2091","CHEMBL361600","c1ccc(-c2nc3ncnc(NC4CCCCCC4)c3nc2-c2ccccc2)cc1","'='","29000.0","CHEMBL1144286",2.9e-05,4.53760200210104,"inactive"
"2102","CHEMBL72928","Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](F)[C@H]1O","'='","28000.0","CHEMBL1149159",2.8e-05,4.55284196865778,"inactive"
"2112","CHEMBL175173","CNC(=O)c1ccc2c(c1)nc(-c1ccccn1)n2C1CCCCC1","'='","28000.0","CHEMBL1149223",2.8e-05,4.55284196865778,"inactive"
"2121","CHEMBL197721","O=C(O)C(=O)/C=C(\O)c1cccc(-c2ccccc2)c1","'='","28000.0","CHEMBL1140440",2.8e-05,4.55284196865778,"inactive"
"2131","CHEMBL193480","CC(C)c1ccccc1Oc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)O)cc1","'='","28000.0","CHEMBL1140265",2.8e-05,4.55284196865778,"inactive"
"2141","CHEMBL446444","Cc1ccc(Cn2cccc2/C=C/C(O)=C/C(=O)C(=O)O)cc1","'='","28000.0","CHEMBL1140440",2.8e-05,4.55284196865778,"inactive"
"2151","CHEMBL174838","O=C(O)c1ccc2c(c1)nc(-c1cccnc1)n2C1CCCCC1","'='","28000.0","CHEMBL1149223",2.8e-05,4.55284196865778,"inactive"
"2161","CHEMBL175174","NC(=O)c1ccc2c(c1)nc(-c1ccccn1)n2C1CCCCC1","'='","27000.0","CHEMBL1149223",2.7e-05,4.56863623584101,"inactive"
"2171","CHEMBL202133","O=S(=O)(NN1C(=S)SC(Cc2ccc(Cl)c(Cl)c2)C1O)c1ccccc1","'='","27000.0","CHEMBL1149391",2.7e-05,4.56863623584101,"inactive"
"2181","CHEMBL198878","O=C(O)C(=O)/C=C(\O)c1cc2c(s1)-c1cc(F)ccc1OC2","'='","27000.0","CHEMBL1140440",2.7e-05,4.56863623584101,"inactive"
"2191","CHEMBL2236443","Cc1cccc(CSc2nc(-c3cc(F)cc(F)c3)c(C#N)c(=O)[nH]2)c1","'='","27000.0","CHEMBL3046041",2.7e-05,4.56863623584101,"inactive"
"2201","CHEMBL194131","CSc1ccc(-c2ccc(/C=C(\NC(=O)c3ccccc3)C(=O)O)o2)cc1","'='","27000.0","CHEMBL1140265",2.7e-05,4.56863623584101,"inactive"
"2212","CHEMBL310174","COC(=O)N(CC(=O)O)C(=O)c1cccc2c(C(F)(F)F)c(OC)ccc12","'>'","26000.0","CHEMBL1137155",2.6e-05,4.58502665202918,"inactive"
"2221","CHEMBL180546","Fc1ccc(CCNc2ncnc3nc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)nc23)cc1","'='","26000.0","CHEMBL1144286",2.6e-05,4.58502665202918,"inactive"
"2231","CHEMBL197118","O=C(O)C(=O)/C=C(\O)c1cnc2cc(Cl)ccc2c1O","'='","26000.0","CHEMBL1140440",2.6e-05,4.58502665202918,"inactive"
"2241","CHEMBL2236418","COc1cc(CSc2nc(-c3ccccc3C)c(C#N)c(=O)[nH]2)cc(OC)c1","'='","25118.86","CHEMBL3046041",2.511886e-05,4.60000007460618,"inactive"
"2251","CHEMBL2236449","COc1cc(CSc2nc(-c3ccc(C(C)C)cc3)c(C#N)c(=O)[nH]2)cc(OC)c1","'='","25118.86","CHEMBL3046041",2.511886e-05,4.60000007460618,"inactive"
"2261","CHEMBL3286449","CC(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@]12CO[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O","'='","25110.0","CHEMBL3286168",2.511e-05,4.60015328728708,"inactive"
"2271","CHEMBL425754","Cc1cccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)c1","'='","25000.0","CHEMBL1149391",2.5e-05,4.60205999132796,"inactive"
"2281","CHEMBL426948","CCCCCOc1ccccc1C(=O)CC(=O)C(=O)O","'='","25000.0","CHEMBL1139456",2.5e-05,4.60205999132796,"inactive"
"2291","CHEMBL185682","O=C(O)c1sc(-c2ccccc2)cc1NS(=O)(=O)c1ccccn1","'='","25000.0","CHEMBL1137977",2.5e-05,4.60205999132796,"inactive"
"2301","CHEMBL364460","O=C(O)/C(=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1)NC(=O)c1ccccc1","'='","25000.0","CHEMBL1140265",2.5e-05,4.60205999132796,"inactive"
"2312","CHEMBL372984","O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccccc1Cl","'='","24000.0","CHEMBL1140440",2.4e-05,4.61978875828839,"inactive"
"2321","CHEMBL321642","CCNC(=O)c1cc(=O)c(O)c(C(=O)O)o1","'='","24000.0","CHEMBL1146656",2.4e-05,4.61978875828839,"inactive"
"2331","CHEMBL362625","O=[N+]([O-])c1ccc(-c2nc3c(O)ncnc3nc2-c2ccccc2)cc1","'='","23000.0","CHEMBL1144286",2.3e-05,4.63827216398241,"inactive"
"2341","CHEMBL326470","O=C(O)c1oc2ccccc2c(=O)c1O","'='","23000.0","CHEMBL1146656",2.3e-05,4.63827216398241,"inactive"
"2351","CHEMBL213307","Cc1cccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)c1","'='","23000.0","CHEMBL1149470",2.3e-05,4.63827216398241,"inactive"
"2361","CHEMBL66064","O=C1NC(=S)S/C1=C\c1ccc([N+](=O)[O-])cc1","'='","22000.0","CHEMBL1149391",2.2e-05,4.65757731917779,"inactive"
"2371","CHEMBL2236434","Cc1cccc(CSc2nc(-c3cccc(C)c3)c(C#N)c(=O)[nH]2)c1","'='","22000.0","CHEMBL3046041",2.2e-05,4.65757731917779,"inactive"
"2381","CHEMBL305686","Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O","'='","22000.0","CHEMBL1149159",2.2e-05,4.65757731917779,"inactive"
"2391","CHEMBL193525","O=C(O)/C(=C/c1ccc(-c2ccc(OC(F)(F)F)cc2)o1)NC(=O)c1ccccc1","'='","22000.0","CHEMBL1140265",2.2e-05,4.65757731917779,"inactive"
"2401","CHEMBL2236420","N#Cc1c(-c2ccccc2C(F)(F)F)nc(SCc2ccccc2Br)[nH]c1=O","'='","21379.62","CHEMBL3046041",2.137962e-05,4.67000001818102,"inactive"
"2412","CHEMBL361368","CN(C)c1ncnc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc12","'='","21000.0","CHEMBL1144286",2.1e-05,4.67778070526608,"inactive"
"2421","CHEMBL194572","Cn1cc(/C(O)=C/C(=O)C(=O)O)cc1Cc1cccc(F)c1","'='","21000.0","CHEMBL1140440",2.1e-05,4.67778070526608,"inactive"
"2431","CHEMBL360050","CC(C)COn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cccnc21","'='","20500.0","CHEMBL1142034",2.05e-05,4.68824613894425,"inactive"
"2441","CHEMBL2236435","Cc1cccc(-c2nc(SCc3cccc([N+](=O)[O-])c3)[nH]c(=O)c2C#N)c1","'='","20417.38","CHEMBL3046041",2.041738e-05,4.68999998823075,"inactive"
"2451","CHEMBL353546","O=C(O)c1ccc2c(c1)nc(C1CCCCC1)n2C1CCCCC1","'='","20000.0","CHEMBL1149223",2e-05,4.69897000433602,"inactive"
"2461","CHEMBL369789","O=C(O)[C@H]1C[C@@](Cc2ccc(O)cc2)(C(=O)O)N(C(=O)c2ccc(C(F)(F)F)cc2)[C@H]1c1ccccc1","'>'","20000.0","CHEMBL1142030",2e-05,4.69897000433602,"inactive"
"2471","CHEMBL4110104","CC(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(F)[C@@H]1O","'>'","20000.0","CHEMBL3886878",2e-05,4.69897000433602,"inactive"
"2481","CHEMBL208084","Cc1cc(NC(=O)c2ccccc2)c(S(=O)(=O)N2CCC[C@H]2C(=O)O)cc1Cl","'>'","20000.0","CHEMBL1147722",2e-05,4.69897000433602,"inactive"
"2491","CHEMBL2021379","Nc1nc(O)c2ncn([C@@H]3O[C@H](CO)[C@H](O)[C@H]3O)c2n1","'='","20000.0","CHEMBL1149159",2e-05,4.69897000433602,"inactive"
"2501","CHEMBL379608","COC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1O","'>'","20000.0","CHEMBL1147722",2e-05,4.69897000433602,"inactive"
"2512","CHEMBL200178","CCCC1(CC(=O)O)OCCc2c1sc1ccccc21","'>'","20000.0","CHEMBL1148590",2e-05,4.69897000433602,"inactive"
"2521","CHEMBL383598","CC1(CC(=O)O)OCCc2c1oc1c(Cl)ccc(Cl)c21","'>'","20000.0","CHEMBL1148590",2e-05,4.69897000433602,"inactive"
"2531","CHEMBL181158","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1ccncc1","'>'","20000.0","CHEMBL1142030",2e-05,4.69897000433602,"inactive"
"2541","CHEMBL208343","Nc1ccccc1S(=O)(=O)N1CCC[C@H]1C(=O)O","'>'","20000.0","CHEMBL1147722",2e-05,4.69897000433602,"inactive"
"2551","CHEMBL361981","C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccccc2)N1C(=O)c1ccc(C(F)(F)F)cc1","'>'","20000.0","CHEMBL1142030",2e-05,4.69897000433602,"inactive"
"2561","CHEMBL370569","CCCC1(CC(=O)O)OCCc2c1oc1ccccc21","'>'","20000.0","CHEMBL1148590",2e-05,4.69897000433602,"inactive"
"2571","CHEMBL379236","CCCC1(CC(=O)O)OCCc2c1sc1c(C)cc(F)cc21","'>'","20000.0","CHEMBL1148590",2e-05,4.69897000433602,"inactive"
"2581","CHEMBL362796","NCCC[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccccc2)N1C(=O)c1ccc(C(F)(F)F)cc1","'>'","20000.0","CHEMBL1142030",2e-05,4.69897000433602,"inactive"
"2591","CHEMBL195243","COc1ccccc1-c1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)O)o1","'='","20000.0","CHEMBL1140265",2e-05,4.69897000433602,"inactive"
"2601","CHEMBL184977","COC(=O)N(CC(=O)O)C(=O)c1c(-c2ccc(Cl)cc2)ccc2c(C(F)(F)F)c(OC)ccc12","'>'","20000.0","CHEMBL1137155",2e-05,4.69897000433602,"inactive"
"2612","CHEMBL178443","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1ccccc1C(F)(F)F","'>'","20000.0","CHEMBL1142030",2e-05,4.69897000433602,"inactive"
"2621","CHEMBL180619","O=C(O)CC[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccccc2)N1C(=O)c1ccc(C(F)(F)F)cc1","'>'","20000.0","CHEMBL1142030",2e-05,4.69897000433602,"inactive"
"2631","CHEMBL206946","O=C(O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1","'>'","20000.0","CHEMBL1147722",2e-05,4.69897000433602,"inactive"
"2641","CHEMBL364668","O=C(O)/C(=C/c1ccc(-c2ccccc2CO)s1)NC(=O)c1ccccc1","'='","20000.0","CHEMBL1140265",2e-05,4.69897000433602,"inactive"
"2651","CHEMBL379117","CC(=O)Nc1cc(C)c(Cl)cc1S(=O)(=O)N1CCC[C@H]1C(=O)O","'>'","20000.0","CHEMBL1147722",2e-05,4.69897000433602,"inactive"
"2661","CHEMBL181570","CCCCCCC(=O)N1[C@@H](c2cccs2)[C@@H](C(=O)O)C[C@@]1(CC(C)C)C(=O)O","'>'","20000.0","CHEMBL1142030",2e-05,4.69897000433602,"inactive"
"2671","CHEMBL2016758","C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](CO)[C@@H](O)[C@H]1O","'='","20000.0","CHEMBL4823256",2e-05,4.69897000433602,"inactive"
"2681","CHEMBL449392","O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]([C@H]1O)[C@@H]2O)c1cc(O)c(O)c(O)c1","'='","20000.0","CHEMBL5137003",2e-05,4.69897000433602,"inactive"
"2691","CHEMBL2236461","CCCCCSc1nc(-c2ccccc2C(F)(F)F)c(C#N)c(=O)[nH]1","'='","19952.62","CHEMBL3046041",1.995262e-05,4.70000006855703,"inactive"
"2701","CHEMBL2236424","COc1cc(CSc2nc(-c3ccc(F)cc3F)c(C#N)c(=O)[nH]2)cc(OC)c1","'='","19054.61","CHEMBL3046041",1.905461e-05,4.71999993571791,"inactive"
"2712","CHEMBL173718","CC(C)=Cc1nc2cc(C(=O)O)ccc2n1C1CCCCC1","'='","19000.0","CHEMBL1149223",1.9e-05,4.72124639904717,"inactive"
"2721","CHEMBL194519","O=C(O)C(=O)/C=C(\O)c1cccc(Oc2ccccc2)c1","'='","19000.0","CHEMBL1140440",1.9e-05,4.72124639904717,"inactive"
"2731","CHEMBL194300","O=C(O)C(=O)/C=C(\O)c1cccc(NC(=O)C(=O)O)c1","'='","19000.0","CHEMBL1140440",1.9e-05,4.72124639904717,"inactive"
"2741","CHEMBL2236460","CCCCCSc1nc(-c2ccccc2C)c(C#N)c(=O)[nH]1","'='","18197.01","CHEMBL3046041",1.819701e-05,4.7399999662555,"inactive"
"2751","CHEMBL239524","COc1cccc2c1NC(c1c(O)c3cccnc3n(Cc3ccccc3)c1=O)=NS2(=O)=O","'='","18000.0","CHEMBL1138030",1.8e-05,4.74472749489669,"inactive"
"2761","CHEMBL372525","O=C(O)C(=O)/C=C(O)/C=C/c1c[nH]c2ccc(Cl)cc12","'='","18000.0","CHEMBL1140440",1.8e-05,4.74472749489669,"inactive"
"2771","CHEMBL360224","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@@H](c2cccs2)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","18000.0","CHEMBL1142030",1.8e-05,4.74472749489669,"inactive"
"2781","CHEMBL2236458","CCCCCSc1nc(-c2cccc(C)c2)c(C#N)c(=O)[nH]1","'='","18000.0","CHEMBL3046041",1.8e-05,4.74472749489669,"inactive"
"2791","CHEMBL436119","Cc1ccccc1Cn1cccc1/C=C/C(O)=C/C(=O)C(=O)O","'='","18000.0","CHEMBL1140440",1.8e-05,4.74472749489669,"inactive"
"2801","CHEMBL199153","O=C(O)C(=O)/C=C(\O)c1ccsc1Cc1ccc(F)cc1","'='","18000.0","CHEMBL1140440",1.8e-05,4.74472749489669,"inactive"
"2812","CHEMBL262732","O=C(O)C(=O)/C=C(\O)c1cc(I)cn1Cc1ccc(F)cc1","'='","18000.0","CHEMBL1140440",1.8e-05,4.74472749489669,"inactive"
"2821","CHEMBL197626","O=C(O)C(=O)/C=C(O)/C=C/c1cccn1Cc1cccc(F)c1","'='","18000.0","CHEMBL1140440",1.8e-05,4.74472749489669,"inactive"
"2831","CHEMBL200963","CC1(CC(=O)O)OCCc2c1sc1c(Cl)ccc(Cl)c21","'='","17600.0","CHEMBL1148590",1.76e-05,4.75448733218585,"inactive"
