"","Molecule.ChEMBL.ID","Smiles","Standard.Relation","Standard.Value","Document.ChEMBL.ID","Molar","pIC50","Bioactivity.Class"
"1102","CHEMBL2023144","O=C(Nc1ccncc1)c1cnccc1-c1ccc(F)cc1","'>'","4000000.0","CHEMBL3886847",0.004,2.39794000867204,"inactive"
"2101","CHEMBL2023145","O=C(Nc1ccncc1)c1cncc(-c2ccc(F)cc2)c1","'>'","400000.0","CHEMBL2021814",4e-04,3.39794000867204,"inactive"
"3101","CHEMBL1566648","O=C(Nc1ccncc1)c1cncc(Br)c1","'='","270000.0","CHEMBL3886847",0.00027,3.56863623584101,"inactive"
"4101","CHEMBL17551","Nc1ccc2[nH]ncc2c1","'='","181300.0","CHEMBL2021814",0.0001813,3.74160219590449,"inactive"
"5101","CHEMBL2023148","O=C(Nc1ccccc1)Nc1ccc2[nH]ncc2c1","'='","157100.0","CHEMBL2021814",0.0001571,3.80382381496003,"inactive"
"6101","CHEMBL601935","Cc1cnccc1-c1cnc(N)c(N2CCCN(C)CC2)n1","'='","120000.0","CHEMBL1157736",0.00012,3.92081875395238,"inactive"
"7101","CHEMBL1643576","CS(=O)(=O)N1CCC[C@H](Oc2ccc3c(N)nccc3c2)C1","'>'","100000.0","CHEMBL1641363",1e-04,4,"inactive"
"8101","CHEMBL1083140","Cc1c(-c2ccnc(N(C)C)n2)sc2ccc(Cl)cc12","'>'","100000.0","CHEMBL1155477",1e-04,4,"inactive"
"972","CHEMBL589656","Cc1cc(-c2cnc(N)c(N3CCCN(C)CC3)n2)ccn1","'>'","100000.0","CHEMBL1157736",1e-04,4,"inactive"
"1012","CHEMBL4634634","C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C","'>'","100000.0","CHEMBL4602617",1e-04,4,"inactive"
"1112","CHEMBL67352","O=C(Nc1ccncc1)c1cccnc1","'='","75500.0","CHEMBL3886847",7.55e-05,4.12205304837081,"inactive"
"1212","CHEMBL2022282","O=C(Nc1ccncc1)c1cnccc1Cl","'='","72500.0","CHEMBL2021814",7.25e-05,4.13966199342901,"inactive"
"1312","CHEMBL591754","CN1CCCN(c2nc(-c3ccncc3)cnc2N2CCOCC2)CC1","'='","68000.0","CHEMBL1157736",6.8e-05,4.16749108729376,"inactive"
"1412","CHEMBL503641","CC(=O)Nc1ccc2[nH]ncc2c1","'='","65000.0","CHEMBL2021814",6.5e-05,4.18708664335714,"inactive"
"1512","CHEMBL2023147","CN(C)C(=O)Nc1ccc2[nH]ncc2c1","'='","59100.0","CHEMBL2021814",5.91e-05,4.22841251911874,"inactive"
"1611","CHEMBL3218287","CC[C@H](NC(=O)Nc1nc(-c2ccncc2)cs1)c1ccccc1","'='","52170.0","CHEMBL3886451",5.217e-05,4.28257916327763,"inactive"
"1711","CHEMBL1095626","COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1","'>'","50000.0","CHEMBL1157009",5e-05,4.30102999566398,"inactive"
"1811","CHEMBL3952135","O=C(Oc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1)N1CCC(c2ccccc2)C1","'='","50000.0","CHEMBL3886438",5e-05,4.30102999566398,"inactive"
"1911","CHEMBL606245","Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12","'>'","50000.0","CHEMBL1153090",5e-05,4.30102999566398,"inactive"
"2011","CHEMBL4107622","COc1ccc([C@@H](C)NC(=O)Nc2nc(-c3ccncc3)cs2)cc1","'>'","50000.0","CHEMBL3886451",5e-05,4.30102999566398,"inactive"
"2111","CHEMBL477817","Cc1c(Nc2c(C#N)cnc3sc(/C=C/C(=O)N4CCCC4)cc23)ccc2[nH]ccc12","'>'","50000.0","CHEMBL1155827",5e-05,4.30102999566398,"inactive"
"2211","CHEMBL1089082","O=C(Nc1cccc(-c2ccnc3cc(-c4ccncc4)nn23)c1)c1cccc(C(F)(F)F)c1","'>'","50000.0","CHEMBL1156255",5e-05,4.30102999566398,"inactive"
"2311","CHEMBL1091356","CC(C)N1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(C5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1","'<'","50000.0","CHEMBL1156955",5e-05,4.30102999566398,"inactive"
"2411","CHEMBL1095627","CC(C)(C)OC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1","'>'","50000.0","CHEMBL1157009",5e-05,4.30102999566398,"inactive"
"2511","CHEMBL1092754","Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)NCCO)cc3)ccnc21","'='","50000.0","CHEMBL1156283",5e-05,4.30102999566398,"inactive"
"2611","CHEMBL504574","COc1ccc(NC(=S)N/N=C2\C(=O)Nc3ccccc32)cc1","'>'","50000.0","CHEMBL1138507",5e-05,4.30102999566398,"inactive"
"2711","CHEMBL1080995","Cc1ncc(C#N)c(Nc2ccc3[nH]ccc3c2C)c1/C=C/c1cccc(S(=O)(=O)N2CCN(C)CC2)c1","'>'","50000.0","CHEMBL1154390",5e-05,4.30102999566398,"inactive"
"2811","CHEMBL561708","COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1","'>'","50000.0","CHEMBL1151963",5e-05,4.30102999566398,"inactive"
"2911","CHEMBL468125","C[C@@H](Nc1c(Nc2ccnc(-c3ccccc3F)c2)c(=O)c1=O)c1ccccc1","'>'","50000.0","CHEMBL1136863",5e-05,4.30102999566398,"inactive"
"3011","CHEMBL3218292","C[C@H](NC(=O)Nc1nc(-c2ccncc2)cs1)c1cccc(Cl)c1","'>'","50000.0","CHEMBL3217586",5e-05,4.30102999566398,"inactive"
"3111","CHEMBL481248","C[C@@H](Nc1c(Nc2ccnc(-c3ccsc3)c2)c(=O)c1=O)c1ccccc1","'>'","50000.0","CHEMBL1136863",5e-05,4.30102999566398,"inactive"
"3211","CHEMBL519113","C[C@@H](Nc1c(Nc2ccnc(-c3ccco3)c2)c(=O)c1=O)c1ccccc1","'>'","50000.0","CHEMBL1136863",5e-05,4.30102999566398,"inactive"
"3311","CHEMBL1080994","Cc1c(Nc2c(C#N)cncc2/C=C/c2cccc(S(=O)(=O)N3CCN(C)CC3)c2)ccc2[nH]ccc12","'>'","50000.0","CHEMBL1154390",5e-05,4.30102999566398,"inactive"
"3411","CHEMBL592701","COCCN(C)c1ncc(-c2ccncc2)nc1N1CCCN(C)CC1","'='","48000.0","CHEMBL1157736",4.8e-05,4.31875876262441,"inactive"
"3511","CHEMBL3954084","Nc1ccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)cc1","'='","45850.0","CHEMBL3886451",4.585e-05,4.33866065999396,"inactive"
"3611","CHEMBL3963188","COc1ccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)cc1OC","'='","45130.0","CHEMBL3886451",4.513e-05,4.34553466647985,"inactive"
"3711","CHEMBL589337","CN1CCCN(c2nc(-c3ccncc3)cnc2NCCO)CC1","'='","42000.0","CHEMBL1157736",4.2e-05,4.3767507096021,"inactive"
"3811","CHEMBL3900632","O=C(Nc1nc(-c2ccncc2)cs1)N1CCN(c2ccncn2)CC1","'='","41390.0","CHEMBL3886451",4.139e-05,4.38310457359924,"inactive"
"3911","CHEMBL3975425","O=C(NCc1nc2ccccc2[nH]1)Nc1nc(-c2ccncc2)cs1","'='","40910.0","CHEMBL3886451",4.091e-05,4.38817052050163,"inactive"
"4011","CHEMBL3963230","O=C(Nc1nc(-c2ccncc2)cs1)NC1Cc2ccccc2C1","'='","40910.0","CHEMBL3886451",4.091e-05,4.38817052050163,"inactive"
"4111","CHEMBL2017214","CSc1ccccc1Nc1nc(N2CCNCC2)nc2c(NCC3CC3)ncnc12","'>'","40000.0","CHEMBL2016462",4e-05,4.39794000867204,"inactive"
"4211","CHEMBL249089","O=S(=O)(c1cccc2c(I)cccc12)N1CCCNCC1","'='","38000.0","CHEMBL1155477",3.8e-05,4.42021640338319,"inactive"
"4311","CHEMBL3218010","O=C(NCc1cccc2[nH]ccc12)Nc1nc(-c2ccncc2)cs1","'='","37800.0","CHEMBL3217586",3.78e-05,4.42250820016277,"inactive"
"4411","CHEMBL600849","CN1CCCN(c2nc(-c3cc[nH]n3)cnc2N)CC1","'='","37000.0","CHEMBL1157736",3.7e-05,4.43179827593301,"inactive"
"4511","CHEMBL3894166","COc1cccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)c1OC","'='","35420.0","CHEMBL3886451",3.542e-05,4.45075144314594,"inactive"
"4611","CHEMBL3976768","O=C(Nc1nc(-c2ccncc2)cs1)N1CCN(C(=O)c2ccco2)CC1","'='","35050.0","CHEMBL3886451",3.505e-05,4.45531197769732,"inactive"
"4711","CHEMBL4446681","CN(CCc1ccc(-c2ccccc2)cc1)Cc1cn(C)c2ccc(C(=O)Nc3ccc(F)cc3)cc12","'='","35000.0","CHEMBL4340507",3.5e-05,4.45593195564972,"inactive"
"4811","CHEMBL3913793","O=C(NCc1ccc([N+](=O)[O-])cc1)Nc1nc(-c2ccncc2)cs1","'='","34550.0","CHEMBL3886451",3.455e-05,4.46155194828978,"inactive"
"4911","CHEMBL2023161","O=C(Nc1ccc(-c2ccncc2)cc1)N[C@H](CO)Cc1ccccc1","'='","31010.0","CHEMBL2021814",3.101e-05,4.50849823376267,"inactive"
"5011","CHEMBL4112110","CN1C(=O)[C@@H](CC2C=CC(c3ccncc3)=CC2)NC(=O)c2cc(Cl)ccc21","'>'","30000.0","CHEMBL3886229",3e-05,4.52287874528034,"inactive"
"5111","CHEMBL3218291","C[C@H](NC(=O)Nc1nc(-c2ccncc2)cs1)c1cccc(F)c1","'='","30000.0","CHEMBL3217586",3e-05,4.52287874528034,"inactive"
"5211","CHEMBL1929238","CN(C)CCN1CCN(C(=O)c2cc(C(C)(C)C)sc2NC(=O)Nc2cccc(Cl)c2Cl)CCC1=O","'>'","30000.0","CHEMBL1926590",3e-05,4.52287874528034,"inactive"
"5311","CHEMBL103667","Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1","'>'","30000.0","CHEMBL1926590",3e-05,4.52287874528034,"inactive"
"5411","CHEMBL3649655","CN1C(=O)[C@@H](Cc2ccc(-c3cn[nH]c3)cc2)NC(=O)c2cc(Cl)ccc21","'>'","30000.0","CHEMBL3638405",3e-05,4.52287874528034,"inactive"
"5511","CHEMBL3218289","COC[C@H](NC(=O)Nc1nc(-c2ccncc2)cs1)c1ccccc1","'='","29500.0","CHEMBL3217586",2.95e-05,4.53017798402184,"inactive"
"5611","CHEMBL4114172","O=C(Nc1nc(-c2ccncc2)cs1)N[C@@H]1CCc2ccccc21","'='","28240.0","CHEMBL3886451",2.824e-05,4.54913530762023,"inactive"
"5711","CHEMBL1083142","Cc1c(-c2ccncc2)sc2ccc(Cl)cc12","'='","28000.0","CHEMBL1155477",2.8e-05,4.55284196865778,"inactive"
"5811","CHEMBL591271","CN1CCCN(c2nc(-c3ccnc(N)c3)cnc2N)CC1","'='","25000.0","CHEMBL1157736",2.5e-05,4.60205999132796,"inactive"
"5911","CHEMBL3906049","O=C(Nc1nc(-c2ccncc2)cs1)N1CCN(Cc2ccccc2)C[C@@H]1Cc1ccccc1","'='","24270.0","CHEMBL3886451",2.427e-05,4.61493022366807,"inactive"
"6011","CHEMBL2023149","CN(CCc1ccccc1)C(=O)Nc1ccc2[nH]ncc2c1","'='","21500.0","CHEMBL2021814",2.15e-05,4.6675615400844,"inactive"
"6111","CHEMBL3410048","COc1ccc(N(CCO)C(=O)Nc2ccc(-c3ncnc4[nH]cc(C)c34)cc2)cc1","'>'","20000.0","CHEMBL3407489",2e-05,4.69897000433602,"inactive"
"6211","CHEMBL1922037","COc1cccc(CNC(=O)c2cc3ccc(-c4cn[nH]c4)nc3n2Cc2cccc(OC)c2)c1","'>'","20000.0","CHEMBL1921670",2e-05,4.69897000433602,"inactive"
"6311","CHEMBL3410025","Cc1[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c2c1C","'>'","20000.0","CHEMBL3407489",2e-05,4.69897000433602,"inactive"
"6411","CHEMBL4759397","CC(C)n1cnnc1-c1cccc(NC(=O)C2CCCCO2)n1","'>'","19952.62","CHEMBL4725315",1.995262e-05,4.70000006855703,"inactive"
"6511","CHEMBL3218290","COc1cccc([C@H](C)NC(=O)Nc2nc(-c3ccncc3)cs2)c1","'='","18710.0","CHEMBL3886451",1.871e-05,4.72792621249999,"inactive"
"6611","CHEMBL602753","CN1CCCN(c2nc(-c3ccncc3)cnc2N2CCCCC2)CC1","'='","18000.0","CHEMBL1157736",1.8e-05,4.74472749489669,"inactive"
"6711","CHEMBL1087650","CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1","'='","17600.0","CHEMBL1154392",1.76e-05,4.75448733218585,"inactive"
"6811","CHEMBL3890560","O=C(Nc1nc(-c2ccncc2)cs1)N1CCN(c2ccncc2)CC1","'='","16890.0","CHEMBL3886451",1.689e-05,4.77237035042899,"inactive"
"6911","CHEMBL3892412","O=C(NC(=O)c1ccccc1)Nc1nc(-c2ccncc2)cs1","'='","16300.0","CHEMBL3886451",1.63e-05,4.78781239559604,"inactive"
"7011","CHEMBL3974064","COC[C@@H]1CCCN1C(=O)Cc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1","'='","16200.0","CHEMBL3886438",1.62e-05,4.79048498545737,"inactive"
"7111","CHEMBL271271","COc1cccc(CNC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)c1","'<'","16000.0","CHEMBL1143258",1.6e-05,4.79588001734407,"inactive"
"7211","CHEMBL4447521","COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1OC","'='","16000.0","CHEMBL4325872",1.6e-05,4.79588001734407,"inactive"
"7311","CHEMBL1765727","C[C@H]1COCCN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1","'='","15848.93","CHEMBL1765070",1.584893e-05,4.80000005273845,"inactive"
"7411","CHEMBL1614773","C[C@@H]1COCCN1c1cc(-c2ccc3c(N)[nH]nc3c2)nc(N)n1","'='","15848.93","CHEMBL1765070",1.584893e-05,4.80000005273845,"inactive"
"7511","CHEMBL1765729","CC(C)[C@@H]1COCCN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1","'='","15848.93","CHEMBL1765070",1.584893e-05,4.80000005273845,"inactive"
"7611","CHEMBL3410041","Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4cccc(Cl)c4)cc3)c12","'='","15050.0","CHEMBL3407489",1.505e-05,4.82246350007014,"inactive"
"7711","CHEMBL3965078","O=C(Nc1nc(-c2ccncc2)cs1)Nc1ccc(F)cc1F","'='","14540.0","CHEMBL3886451",1.454e-05,4.83743559347698,"inactive"
"7811","CHEMBL3968238","O=C(Nc1nc(-c2ccncc2)cs1)N1CCN(c2cccnc2)CC1","'='","14010.0","CHEMBL3886451",1.401e-05,4.85356186471423,"inactive"
"7911","CHEMBL225282","O=C(NCc1ccccc1)Nc1ccc2[nH]ncc2c1","'='","13900.0","CHEMBL2021814",1.39e-05,4.85698519974591,"inactive"
"8011","CHEMBL3919067","O=C(Nc1nc(-c2ccncc2)cs1)Nc1ccccc1F","'='","13330.0","CHEMBL3886451",1.333e-05,4.87516985058614,"inactive"
"8111","CHEMBL1085468","Cc1c(-c2cc(N)ncn2)sc2ccc(Cl)cc12","'='","13000.0","CHEMBL1155477",1.3e-05,4.88605664769316,"inactive"
"8211","CHEMBL3218020","CC(C)Oc1cccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)c1","'='","13000.0","CHEMBL3886451",1.3e-05,4.88605664769316,"inactive"
"8311","CHEMBL3929004","O=C(Cc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1)N1CCCc2ccccc21","'='","11940.0","CHEMBL3886438",1.194e-05,4.92299567320665,"inactive"
"8411","CHEMBL3218298","O=C(Nc1ccccc1)Nc1nc(-c2ccncc2)cs1","'='","10430.0","CHEMBL3886451",1.043e-05,4.98171569157347,"inactive"
"1100","CHEMBL520308","Cc1cc2c(-c3ccc(S(=O)(=O)N(C)CCO)cc3)ccnc2[nH]1","'>'","10000.0","CHEMBL1138461",1e-05,5,"intermediate"
"2100","CHEMBL519965","NCCNS(=O)(=O)c1ccc(-c2ccnc3[nH]c(CC(N)=O)cc23)cc1","'='","10000.0","CHEMBL1138461",1e-05,5,"intermediate"
"3100","CHEMBL3745885","Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21","'>'","10000.0","CHEMBL3745707",1e-05,5,"intermediate"
"4100","CHEMBL3649656","CN1C(=O)[C@@H](Cc2ccc(-c3ccnc(N)c3)cc2)NC(=O)c2cc(Cl)ccc21","'>'","10000.0","CHEMBL3638405",1e-05,5,"intermediate"
"5100","CHEMBL594749","Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccc[nH]3)cc12","'>'","10000.0","CHEMBL1153241",1e-05,5,"intermediate"
"6100","CHEMBL4645772","COc1cccc(Cn2ncc3cc(-c4ccc5[nH]ncc5c4)ccc3c2=O)c1","'>'","10000.0","CHEMBL4616614",1e-05,5,"intermediate"
"7100","CHEMBL4634527","COc1cccc(Cn2cnc3sc(-c4ccc(N)nc4)cc3c2=O)c1","'>'","10000.0","CHEMBL4616614",1e-05,5,"intermediate"
"8100","CHEMBL4649876","COc1cc(Cn2cnc3sc(-c4ccnc(N)c4)cc3c2=O)cc(OC)c1","'>'","10000.0","CHEMBL4616614",1e-05,5,"intermediate"
"942","CHEMBL3666716","O=C(COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1)Nc1cccnc1","'>'","10000.0","CHEMBL3639077",1e-05,5,"intermediate"
"1010","CHEMBL592898","Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3C#CCCO)cc12","'>'","10000.0","CHEMBL1153241",1e-05,5,"intermediate"
"1110","CHEMBL590238","COCCNc1ncc(-c2ccncc2)nc1N1CCCN(C)CC1","'='","10000.0","CHEMBL1157736",1e-05,5,"intermediate"
"1210","CHEMBL1088633","COc1cc2c(cc1Cl)C(c1cccc(Cl)c1)=NCC2","'>'","10000.0","CHEMBL1153754",1e-05,5,"intermediate"
"1310","CHEMBL3666715","COCCNC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1","'>'","10000.0","CHEMBL3639077",1e-05,5,"intermediate"
"1410","CHEMBL1765748","CC(C)(C)OC(=O)N[C@@H]1CCCN(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"1510","CHEMBL1614776","C[C@H]1CC[C@@H](NC(=O)OC(C)(C)C)CN1c1cc(-c2ccc3c(N)[nH]nc3c2)nc(N)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"1610","CHEMBL4868359","COc1cccc(CN2CCOc3cc(-c4ccc(N)nc4)ccc3C2=O)c1","'>'","10000.0","CHEMBL4834456",1e-05,5,"intermediate"
"1710","CHEMBL4458703","Cc1c(OCC(=O)Nc2cccc(NC(=O)c3ccc(N(C)C)cc3)c2)ccc2c(=O)ccoc12","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"1810","CHEMBL4587195","Cc1c(NC(=O)COc2ccc3c(=O)ccoc3c2)cccc1NC(=O)c1ccc(N(C)C)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"1910","CHEMBL4588881","Cc1cc(NC(=O)COc2ccc3c(=O)ccoc3c2)cc(NC(=O)c2ccc(N(C)C)cc2)c1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"2010","CHEMBL1087421","COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2","'>'","10000.0","CHEMBL1153754",1e-05,5,"intermediate"
"2110","CHEMBL4577999","CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(c3)NC(=O)CC4)c2)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"2210","CHEMBL4585524","COc1cccc(OCC(=O)Nc2cccc(NC(=O)c3ccc(N(C)C)cc3)c2)c1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"2310","CHEMBL4568022","Cc1coc2cc(OCC(=O)Nc3cccc(NC(=O)c4ccc(N(C)C)cc4)c3)ccc2c1=O","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"2410","CHEMBL1765744","CC[C@@H]1CO[C@H](C(=O)NC2CCCCC2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(NC)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"2510","CHEMBL2333365","Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F","'>'","10000.0","CHEMBL2331117",1e-05,5,"intermediate"
"2610","CHEMBL596379","Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cc(F)cc(F)c3O)cc12","'>'","10000.0","CHEMBL1153241",1e-05,5,"intermediate"
"2710","CHEMBL1765749","C[C@@H]1CC[C@H](NC(=O)OC(C)(C)C)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"2810","CHEMBL1765757","CC(C)c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"2910","CHEMBL1765877","CN(C)c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"3010","CHEMBL1765878","Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC2)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"3110","CHEMBL1765879","Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCCC2)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"3210","CHEMBL3934988","C[C@@]1(Cc2ccc(C3C=CN=CC3)cc2)NC(=O)c2cc(Cl)ccc2NC1=O","'>'","10000.0","CHEMBL3886229",1e-05,5,"intermediate"
"3310","CHEMBL4577880","CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(c3)OCCO4)c2)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"3410","CHEMBL3741589","O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1","'>'","10000.0","CHEMBL3739276",1e-05,5,"intermediate"
"3510","CHEMBL4643565","COc1cccc(Cn2cnc3sc(-c4ccnc(OC)c4)cc3c2=O)c1","'>'","10000.0","CHEMBL4616614",1e-05,5,"intermediate"
"3610","CHEMBL1614771","CCNc1cc(-c2ccc3c(N)[nH]nc3c2)nc(N)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"3710","CHEMBL4476081","CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(c3)CCC(=O)N4)c2)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"3810","CHEMBL4569357","CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(c3)OCO4)c2)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"3910","CHEMBL4454066","Cc1ccc(NC(=O)c2ccc(N(C)C)cc2)cc1NC(=O)COc1ccc2c(=O)ccoc2c1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"4010","CHEMBL4581933","CN(C)c1ccc(C(=O)Nc2cc(Br)cc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"4110","CHEMBL4529129","CN(C)c1ccc(C(=O)Nc2cc(NC(=O)COc3ccc4c(=O)ccoc4c3)cc(C(F)(F)F)c2)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"4210","CHEMBL4475590","CN(C)c1ccc(C(=O)Nc2ccc(NC(=O)COc3ccc4c(=O)ccoc4c3)cc2C(F)(F)F)cc1","'>'","10000.0","CHEMBL4376834",1e-05,5,"intermediate"
"4310","CHEMBL1765746","CC(C)(C)OC(=O)NC1CCCN(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"4410","CHEMBL589577","CN1CCCN(c2nc(-c3ccc4cn[nH]c4c3)cnc2N)CC1","'>'","10000.0","CHEMBL1157736",1e-05,5,"intermediate"
"4510","CHEMBL4474208","CS(=O)(=O)Nc1cc(-c2ccncc2)cnc1Cl","'>'","10000.0","CHEMBL4382269",1e-05,5,"intermediate"
"4610","CHEMBL1765747","CC(C)(C)OC(=O)N[C@H]1CCCN(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"4710","CHEMBL594750","Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3C#CC(C)(C)O)cc12","'>'","10000.0","CHEMBL1153241",1e-05,5,"intermediate"
"4810","CHEMBL565612","CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1","'>'","10000.0","CHEMBL1156112",1e-05,5,"intermediate"
"4910","CHEMBL1957085","COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1","'>'","10000.0","CHEMBL1955730",1e-05,5,"intermediate"
"5010","CHEMBL1614777","C[C@@H]1C[C@@H](NC(=O)OC(C)(C)C)CN(c2cc(-c3ccc4c(N)[nH]nc4c3)nc(N)n2)C1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"5110","CHEMBL1765731","Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCO[C@@H](C(=O)Nc3ccccc3)C2)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"5210","CHEMBL1765737","C[C@@H]1CC[C@@H](C(=O)Nc2ccccc2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"5310","CHEMBL604684","COc1ccccc1-c1ncc(OC[C@@H](N)Cc2ccccc2)cc1-c1ccc2[nH]nc(C)c2c1","'>'","10000.0","CHEMBL1153241",1e-05,5,"intermediate"
"5410","CHEMBL595684","Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cccc(O)c3)cc12","'>'","10000.0","CHEMBL1153241",1e-05,5,"intermediate"
"5510","CHEMBL1765751","C[C@@H]1C[C@@H](N(C)C(=O)CC(C)(C)C)CN(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
"5610","CHEMBL2063926","CSc1ccccc1Nc1nc(N2CCN(C3CCNCC3)CC2)nc2c(NCC3CC3)ncnc12","'<'","10000.0","CHEMBL2062359",1e-05,5,"intermediate"
"5710","CHEMBL1765758","Nc1nc(-c2ccccc2)cc(-c2ccc3c(N)n[nH]c3c2)n1","'>'","10000.0","CHEMBL1765070",1e-05,5,"intermediate"
